permalink,name,homepage_url,category_list,funding_total_usd,status,country_code,state_code,region,city,funding_rounds,founded_at,first_funding_at,last_funding_at
/organization/the-walton-foundation,The Walton Foundation,http://waltonfamilyfoundation.org,Education,6000000,operating,USA,AR,Fayetteville,Bentonville,1,1962-07-01,2013-12-18,2013-12-18
/organization/therenow,thereNow,http://www.therenow.net,EdTech|Education,1350000,operating,USA,UT,Salt Lake City,Logan,2,2004-01-01,2004-01-10,2007-06-10
/organization/think-through-learning,Think Through Learning,http://www.thinkthroughmath.com,Education,10200000,operating,USA,PA,Pittsburgh,Pittsburgh,2,2006-04-01,2011-03-07,2013-09-05
/organization/think2,Think2,http://www.think2.net,Education,798050,operating,KOR,11,Seoul,Seoul,2,2009-05-15,2011-01-01,2012-08-01
/organization/thinkcerca,ThinkCERCA,http://www.thinkcerca.com,EdTech|Education|Startups|Technology,4700000,operating,USA,IL,Chicago,Chicago,3,2012-01-01,2012-08-07,2015-03-11
/organization/thinkful,Thinkful,http://www.thinkful.com,EdTech|Education|Web Design|Web Development,9500000,operating,USA,NY,New York City,New York,3,2012-10-01,2013-02-26,2015-01-13
/organization/thinkvidya,UrbanPro,http://urbanpro.com,Education,2000000,operating,IND,19,Bangalore,Bangalore,2,2011-01-01,2014-01-30,2015-05-26
/organization/thirdspacelearning,ThirdSpaceLearning,http://thirdspacelearning.com/,Education|Social Innovation|Technology,4329819,operating,GBR,H9,London,London,4,2013-01-01,2013-11-01,2015-07-09
/organization/thoughtbox,ThoughtBox,http://www.thoughtboxlearning.com,Education|iPad|Mobile|Software,150519,operating,IRL,7,Dublin,Dublin,3,2011-11-30,2011-09-01,2013-08-01
/organization/three-ring,Three Ring,http://www.threering.com,EdTech|Education,2275000,operating,USA,MD,Baltimore,Baltimore,2,2011-11-01,2013-11-27,2014-09-26
/organization/threesixty,Threesixty Campus,http://www.threesixtycampus.com,Education,379946,operating,GBR,H9,London,London,1,2012-01-01,2013-08-01,2013-08-01
/organization/thucy,Thucy,http://www.mythucy.com,Curated Web|Education|Internet,10000,closed,USA,CA,Los Angeles,Rancho Santa Margarita,1,2011-03-01,2011-09-18,2011-09-18
/organization/tiba-group,Tiba Group,,Education,-,operating,,,,,1,,2015-09-30,2015-09-30
/organization/tiching,Tiching,http://www.tiching.com,EdTech|Education|Software,8158618,operating,ESP,56,Barcelona,Barcelona,3,2009-01-01,2008-12-31,2013-02-04
/organization/tidalwave-trader,Tidalwave Trader,http://www.tidalwavetrader.com,Education|Finance|Stock Exchanges,200000,closed,USA,CA,SF Bay Area,Mountain View,1,2008-01-01,2008-01-01,2008-01-01
/organization/tidy-books,Tidy Books,http://tidy-books.com/,Education,160010,operating,GBR,P6,GBR - Other,Waltham,1,2004-01-01,2014-02-10,2014-02-10
/organization/tifen-com,Tifen.com,http://www.tifen.com/,EdTech|Education,163934,operating,,,,,1,,2013-12-01,2013-12-01
/organization/tiggly,Tiggly,http://tiggly.com,Apps|Education|Hardware + Software|Toys,5000000,operating,USA,NY,New York City,New York,4,2012-05-01,2013-06-01,2014-09-23
/organization/tile-financial,TILE Financial,http://www.tilefinancial.com,Education|Finance|Wealth Management,1314000,operating,USA,NY,New York City,New York,1,2010-01-01,2010-08-15,2010-08-15
/organization/timbuktu-labs,Timbuktu Labs,http://www.timbuktu.me,Apps|Education|Games|iPad|Kids|Parenting|Publishing|Tablets|Textbooks|Toys,570000,operating,USA,CA,SF Bay Area,San Francisco,3,2012-04-27,2012-07-01,2014-03-01
/organization/tinkergarten,Tinkergarten,http://www.tinkergarten.com,Education,500000,operating,USA,NY,New York City,Brooklyn,1,2014-10-28,2015-05-14,2015-05-14
/organization/tiny-prints,Tiny Prints,http://www.tinyprints.com,Business Services|E-Commerce|Education|Gift Card|Weddings,-,acquired,USA,CA,SF Bay Area,Sunnyvale,1,2004-01-01,2008-04-23,2008-04-23
/organization/tinybop,Tinybop,http://tinybop.com,Apps|Education|iOS|Kids|Life Sciences|Media|Software,6000000,operating,USA,NY,New York City,Brooklyn,2,2011-11-01,2012-11-01,2014-05-23
/organization/tinyboy,Tinyboy,,All Students|Education|Project Management|Training,12500,operating,,,,,1,,2014-12-01,2014-12-01
/organization/tinytap,TinyTap,http://www.tinytap.it,Apps|Babies|Creative|Education|Entertainment|Hardware|Health and Wellness|iPad|Kids|Photography,1500000,operating,ISR,5,Tel Aviv,Tel Aviv,3,2012-01-01,2012-11-15,2014-03-01
/organization/tipping-bucket,Tipping Bucket,http://tippingbucket.org,Clean Energy|Crowdfunding|Education|Enterprise Software|Entrepreneur|Environmental Innovation|Humanitarian|Networking|Nonprofits|Social Media,72000,closed,USA,UT,Salt Lake City,Provo,2,2009-04-08,2009-04-01,2010-03-01
/organization/tizi,Tizi,http://www.tizi.com/,Education,-,closed,CHN,22,Beijing,Beijing,1,,2012-12-16,2012-12-16
/organization/tnt-crowd,TNT Crowd,http://www.educast.pro/,Education,360860,operating,KOR,11,Seoul,Seoul,2,2012-07-24,2012-08-01,2013-01-31
/organization/tomakis,Tomakis,http://www.tomakis.com,Education|Real Time|University Students,50000,operating,,,,,1,2014-01-01,2015-04-01,2015-04-01
/organization/tomo-clases,Tomo Clases,http://www.tomoclases.com,Education,40000,operating,CHL,12,Santiago,Santiago,1,2011-01-01,2012-04-18,2012-04-18
/organization/tonguesten,Tonguesten,http://www.tonguesten.com/,Education|Educational Games|Edutainment|Language Learning,316457,operating,GBR,H9,London,London,4,2013-07-01,2014-05-01,2014-11-01
/organization/topadmit,Topadmit,http://www.topadmit.com,Education,80000,operating,CHN,22,Beijing,Beijing,1,2009-08-01,2009-10-01,2009-10-01
/organization/tophat,Tophat,http://tophat.com/,EdTech|Education|Mobile|Polling|Teachers|University Students,1100000,operating,,,,,1,2009-03-17,2013-01-18,2013-01-18
/organization/topicmarks,Topicmarks,http://topicmarks.com,Curated Web|Education|Knowledge Management|Natural Language Processing|Personalization,150000,acquired,USA,CA,SF Bay Area,San Francisco,2,2009-01-01,,2011-03-18
/organization/toppr,Toppr,https://www.toppr.com/,Education,14200000,operating,IND,16,Mumbai,Mumbai,4,2013-01-01,2013-05-09,2015-10-30
/organization/topschool,TopSchool,http://www.topschoolinc.com,Education,20700000,operating,USA,CO,Denver,Denver,4,2008-05-01,2008-06-17,2012-03-15
/organization/tosa-tests-on-software-applications,TOSA (Tests On Software Applications),http://www.isograd.com,Certification Test|Education|Recruiting|Skill Assessment|Software|Training|Web Development,2000000,operating,FRA,A8,Paris,Paris,3,2010-10-01,2010-10-01,2013-03-01
/organization/toucanbox,toucanBox,http://www.toucanbox.com,E-Commerce|Education|Kids,-,operating,GBR,H9,London,London,1,2012-03-01,2013-04-02,2013-04-02
/organization/touch-of-classic,Touch of Classic,http://touch-of-classic.com/,Kids|Online Education|Tablets,534701,operating,ESP,29,Madrid,Madrid,4,2013-01-01,2013-05-01,2014-06-01
/organization/touch-of-life-technologies,Touch of Life Technologies,http://www.toltech.net/,Design|Education|Medical,-,operating,USA,CO,Denver,Aurora,1,1998-08-06,2012-01-11,2012-01-11
/organization/towi,Towi,http://www.kiwiedu.net/,Educational Games|K-12 Education|Kids,25025,operating,MEX,9,Mexico City,Mexico City,1,2012-01-01,2013-11-01,2013-11-01
/organization/toywheel,Toywheel,http://www.toywheel.com,Augmented Reality|Educational Games|Mobile Games,300000,operating,DEU,16,Berlin,Berlin,2,2013-05-09,2014-03-04,2014-10-14
/organization/tradershighway,TradersHighway,http://tradershighway.com,Education|Trading,100000,operating,USA,IL,Chicago,Chicago,1,2012-09-01,2012-09-01,2012-09-01
/organization/tradimo,Tradimo Interactive ApS,http://www.tradimo.com,Education|Entertainment|Lead Generation|Mobile Games|Stock Exchanges|Trading,-,operating,DNK,17,Copenhagen,Copenhagen,2,2012-11-27,2011-01-01,2014-12-08
/organization/tradingview,TradingView,http://www.tradingview.com,All Markets|Android|Business Services|Cloud Computing|Education|Finance|Internet|iPad|iPhone|Social Media|Stock Exchanges|Trading,3650000,operating,USA,IL,Chicago,Chicago,3,2011-09-01,2013-10-13,2015-07-16
/organization/traincamp-me,traincamp.me,http://traincamp.me/,Education,155376.070217271,operating,BGR,42,Sofia,Sofia,4,2014-01-01,2014-09-01,2015-08-01
/organization/trainedon,TrainedOn,http://www.trainedon.com,Education,20687,operating,,,,,1,,2013-10-25,2013-10-25
/organization/training-advisor,Training Advisor,http://www.trainingadvisor.com.au,Business Information Systems|Education|Training,-,operating,AUS,2,Sydney,Sydney,2,2014-02-01,2014-06-01,2014-12-01
/organization/training-amigo-llc,Training Amigo,https://www.trainingamigo.com,Corporate Wellness|Education|Employer Benefits Programs|Fitness|Health and Wellness|Health Care Information Technology|Human Resources|Social Network Media|Technology,172500,operating,USA,NY,New York City,New York,2,2013-12-01,2014-06-10,2015-03-01
/organization/transfer-course-computer-system-beijing-co-ltd,Transfer Course Computer System (Beijing),http://www.chuanke.com,Education,3500000,operating,CHN,22,Beijing,Beijing,3,2011-01-01,2011-12-01,2013-12-01
/organization/treehouse,Treehouse,http://teamtreehouse.com,Android|EdTech|Education|iOS|Web Design|Web Development,12350000,operating,USA,OR,"Portland, Oregon",Portland,3,2011-11-01,2011-10-17,2013-04-10
/organization/treering,TreeRing,http://www.treering.com,All Students|EdTech|Education|High Schools|Personalization|Social Media,7600000,operating,USA,CA,SF Bay Area,San Mateo,3,2010-01-01,2010-09-01,2015-03-01
/organization/tribalearning-2,Claned Group,http://www.claned.com,EdTech|Education|Software,3900000,operating,FIN,13,Helsinki,Helsinki,2,2013-01-01,2013-01-01,2013-01-01
/organization/tribe-studios,Tribe Studios,http://www.dramagame.com,EdTech|Education|Entertainment|Games|Social Media,650000,acquired,FIN,13,Helsinki,Helsinki,4,2010-08-21,2011-01-10,2013-08-29
/organization/trident-university,Trident University,http://www.trident.edu,Colleges|Education|Internet|Universities,-,operating,USA,CA,Anaheim,Cypress,1,1998-01-01,2007-10-31,2007-10-31
/organization/trinity-college-dublin,"Trinity College, Dublin",http://www.tcd.ie/,Colleges|Education|Public Relations,103198894,operating,,,,,1,1592-01-01,2014-01-20,2014-01-20
/organization/trinket,trinket,http://trinket.io,Developer Tools|Education|K-12 Education,425000,operating,USA,NC,Raleigh,Durham,2,2013-05-13,2013-08-28,2013-08-30
/organization/triplingo,TripLingo,http://triplingo.com,Apps|EdTech|Education|Enterprise Software|Language Learning|Mobile|Travel,2349768,operating,USA,GA,Atlanta,Atlanta,6,2011-02-02,2011-06-06,2014-11-19
/organization/truanttoday,TruantToday,http://truanttoday.com,All Students|Education|Finance|High Schools|Messaging,-,closed,USA,CA,Los Angeles,Los Angeles,1,,2011-08-01,2011-08-01
/organization/truinject,TruInject,http://www.truinject.com,Big Data Analytics|Education|Health Care Information Technology|Software,892500,operating,USA,CA,Anaheim,Irvine,2,2013-01-01,2013-05-13,2014-01-02
/organization/trunity,Trunity,http://www.trunity.com,Blogging Platforms|Content|Education|Knowledge Management|SaaS,5833500,closed,USA,NH,Portsmouth,Portsmouth,5,2009-08-01,2009-12-11,2013-06-06
/organization/trycera-financial,Trycera Financial,http://www.trycera.com,Education,50000,operating,USA,CA,Anaheim,Irvine,1,2004-05-10,2015-01-16,2015-01-16
/organization/tryouts,Tryouts,http://www.tryouts.mx,Educational Games|Knowledge Management|Self Development,454759,operating,MEX,9,Mexico City,Mexico City,4,,2011-12-01,2013-08-01
/organization/tucoola,Tucoola,http://www.Tucoola.com,Content|EdTech|Education|Games|Kids|Parenting|Skill Assessment,350000,operating,USA,CA,SF Bay Area,San Jose,1,2008-11-15,2009-07-01,2009-07-01
/organization/tuition-io,Tuition.io,http://www.tuition.io,Education|Finance|Financial Services|Personal Finance,8150000,operating,USA,CA,Los Angeles,Santa Monica,5,2011-01-01,2013-01-01,2015-11-18
/organization/tulane-university,Tulane University,http://tulane.edu/,Education,24500000,operating,USA,LA,New Orleans,New Orleans,5,1834-01-01,2013-09-05,2015-04-18
/organization/tunessence,Tunessence,http://www.tunessence.com,Education|Music,25000,operating,USA,PA,Pittsburgh,Pittsburgh,3,2012-01-01,2012-10-25,2014-02-14
/organization/tutee,Tutee,http://tuteeapp.com,Education,589289,operating,,,,,2,2013-01-01,2014-02-13,2014-11-14
/organization/tutellus,Tutellus,http://www.tutellus.com,Collaborative Consumption|Education,1142911,operating,ESP,29,Madrid,Madrid,2,2013-02-26,2012-01-10,2014-10-15
/organization/tutor,Tutor,http://www.tutor.com,Education,13500000,acquired,USA,NY,New York City,New York,1,1998-11-08,2007-05-01,2007-05-01
/organization/tutor-assignment,Tutor Assignment,http://www.tutorassignment.com,All Students|Colleges|Education|Peer-to-Peer|Tutoring|Universities,25000,operating,USA,VA,"Washington, D.C.",Herndon,1,2011-01-01,2010-10-01,2010-10-01
/organization/tutor-com,Tutor.com,http://www.tutor.com/,Education|Internet|Services|Tutoring,13500000,acquired,USA,NY,New York City,New York,1,,2007-05-09,2007-05-09
/organization/tutor-technologies,Tutor Technologies,http://tutortechnologies.com,Education|Software|Tutoring,25000,operating,USA,PA,Pittsburgh,Pittsburgh,1,,2011-05-12,2011-05-12
/organization/tutor-universe,GotIt!,http://www.gotitapp.co,Education|Knowledge Management|Marketplaces|Mobile|Q&A|Tutoring,4375000,operating,USA,CA,SF Bay Area,Burlingame,6,2011-04-01,2012-05-18,2015-08-17
/organization/tutorando,Tutorando,https://tutorando.com/,Education,50000,operating,ITA,12,Turin,Turin,1,2014-08-01,2014-10-22,2014-10-22
/organization/tutordudes,TutorDudes,http://tutordudes.com,Education|Tutoring,3000,operating,,,,,1,2010-01-01,2010-01-01,2010-01-01
/organization/tutorgroup,TutorGroup,http://www.tutor-group.com,Cloud Computing|Education|English-Speaking|Internet|Language Learning,315000000,operating,CHN,23,Shanghai,Shanghai,4,2004-01-01,2012-04-25,2015-11-18
/organization/tutoria-gmbh,tutoria GmbH,http://www.tutoria.de,Education,-,acquired,DEU,2,Munich,Munich,3,2007-07-01,2007-01-01,2010-08-01
/organization/tutorialspoint,Tutorialspoint,http://ondialog.com/,Education,-,operating,IND,2,Hyderabad,Hyderabad,1,,2006-11-08,2006-11-08
/organization/tutorialtab,TutorialTab,http://tutorialtab.com,Education|Finance|Tutoring,12000,closed,USA,MA,Boston,Cambridge,1,2010-03-02,2010-03-02,2010-03-02
/organization/tutorize,TUTORize,http://tutorize.com,Education|Training|Tutoring|Video,646950,operating,DEU,8,Frankfurt,Koblenz,1,2011-01-01,2012-01-01,2012-01-01
/organization/tutormecom,TutorMe.com,http://www.tutorme.com,Online Education|Services|Tutoring,720000,operating,USA,CA,Los Angeles,Los Angeles,1,2015-02-10,2015-02-21,2015-02-21
/organization/tutorspree,Tutorspree,http://www.tutorspree.com,EdTech|Education,1800000,acquired,USA,NY,New York City,New York,2,2010-09-01,2011-12-20,2013-02-18
/organization/tutortap,TutorTap,http://www.tutortap.co.uk,EdTech|Education,231479,operating,GBR,H9,London,London,1,2014-11-10,2015-03-01,2015-03-01
/organization/tutorvista-com,TutorVista.com,http://www.tutorvista.com,Education,83750000,operating,IND,19,Bangalore,Bangalore,5,2005-09-01,2006-06-12,2010-09-24
/organization/tutorya,Tutorya,http://tutorya.com/,Education|K-12 Education|Online Education|Tutoring,240000,operating,COL,34,Bogota,Bogotá,1,2013-01-01,2014-11-21,2014-11-21
/organization/tutstu,TutStu,http://www.tutstu.com/,Bridging Online and Offline|Crowdsourcing|EdTech|Education|K-12 Education|Language Learning|Marketplaces|Online Education|Online Scheduling|Tutoring,-,operating,IND,28,Kolkata,Kolkata,1,2014-01-01,2014-01-01,2014-01-01
/organization/tuvalabs,Tuva Labs,http://www.tuvalabs.com,Education,430000,operating,USA,NY,New York City,New York,1,2012-01-01,2014-07-24,2014-07-24
/organization/twigtale,Twigtale,http://www.twigtale.com,Education|Kids|Parenting|Publishing,1205000,operating,USA,CA,Los Angeles,Los Angeles,2,2011-01-01,2014-06-30,2015-04-21
/organization/two-bit-circus,Two Bit Circus,http://twobitcircus.com,Education|Entertainment|Games,6500000,operating,USA,CA,Los Angeles,Los Angeles,1,2012-01-01,2015-10-28,2015-10-28
/organization/tynker,Tynker,http://www.tynker.com,Education,3250000,operating,USA,CA,SF Bay Area,Mountain View,1,2012-01-01,2013-04-11,2013-04-11
/organization/typeset-2,Typeset,http://www.typeset.io,Education|Enterprise Software,-,operating,USA,OH,"Columbus, Ohio",Delaware,1,2015-08-20,2015-09-15,2015-09-15
/organization/u-planner-com,U-Planner.com,http://www.u-planner.com/,Bridging Online and Offline|Online Education|Optimization,129222,operating,CHL,12,Santiago,Santiago,2,,2012-06-01,2012-11-01
/organization/ubenx-com,UBEnX.com,http://ubenx.com,Education,100000,operating,USA,TX,Houston,Cypress,1,2011-03-01,2014-05-18,2014-05-18
/organization/ubooly,Smart Toy,http://www.ubooly.com,Education|Finance|Games|iOS|iPad|iPhone|iPod Touch|Mobile|Toys,2638000,acquired,USA,CO,Denver,Boulder,3,2012-03-01,2012-05-17,2014-06-30
